5,22.1,35.5,37,5.4,42.4
5,16,32.1,43.6,8.4,51.9
5,9.7,28,52.7,9.5,62.3
5,5.1,22.9,57.4,14.6,72
5,16.7,45.5,27.5,10.3,37.8
5,16.5,43.3,30.2,10,40.2
5,18.2,42.7,29,10,39
6,12.9,22.2,50.4,14.5,64.9
6,8,19.4,57.7,14.9,72.6
6,4.1,15.4,70.1,10.4,80.5
6,2.1,10.2,72.7,15,87.7
6,18.1,40.8,29,12,41.1
6,16.5,42.8,35.1,5.6,40.7
6,17.5,37.5,39.4,5.6,45.1
6,16.3,27.5,46.7,9.6,56.2
6,11.5,27.1,50.1,11.3,61.4
6,8.6,20.6,58.2,12.6,70.8
6,7,15.3,57.2,20.4,77.6
6,9.7,45.6,31,13.7,44.7
6,8.7,38.3,39.2,13.7,53
6,8.8,35.8,40.3,15.1,55.4
6,19.7,32.7,39.8,7.8,47.6
6,10.7,31,47.9,10.4,58.3
6,8.8,23.3,54.3,13.6,67.9
6,3.9,14.4,58.2,23.5,81.7
6,10.6,40.5,34.9,14.1,48.9
6,10.3,38.7,38.6,12.3,51
6,11.9,33.9,38.3,15.9,54.1
6,23.3,38.6,33.2,4.9,38.1
6,17.3,33.1,40.4,9.2,49.6
6,10.7,26.1,52.1,11.1,63.2
6,6.4,25.3,52.7,15.7,68.4
6,15,44.8,26.8,13.3,40.1
6,15.2,39.4,32.1,13.3,45.4
6,10.6,39.2,35.4,14.8,50.2
6,22.2,43.7,30.6,3.4,34.1
6,13.3,42.2,37.5,7.1,44.6
6,7.1,30.9,49.8,12.1,62
6,2,19.7,63.6,14.7,78.3
6,15.2,41.6,28.5,14.7,43.2
6,12.4,39,32.5,16.1,48.6
6,16,36.6,31.3,16.1,47.4
6,28.3,41.1,27.2,3.4,30.6
6,21.8,42.6,31.4,4.2,35.6
6,12.8,36.2,44.6,6.5,51.1
6,5.5,28.9,57,8.6,65.7
6,12.9,46.3,28.6,12.1,40.8
6,12.9,40.6,35.7,10.7,46.4
6,8.7,40.4,40.7,10.2,50.9
6,20.6,34.6,37.7,7.1,44.8
6,13.9,32.9,43.8,9.4,53.2
6,8.8,25.8,54.4,11,65.3
6,4.5,19.2,60.2,16.2,76.3
6,13.6,43.4,29.7,13.3,43
6,12.7,39.8,35.6,11.9,47.5
6,12.2,37.3,37.7,12.7,50.4
7,15.9,24,51.2,9,60.2
7,9.9,20.1,55.4,14.6,70
7,6.7,16.3,66.6,10.4,77
7,2.4,13.2,71.4,13.1,84.5
7,19.4,44.5,26.1,10.1,36.2
7,19.5,46.8,31.1,2.6,33.7
7,20.7,42.9,33.2,3.2,36.4
7,17.6,29.2,44.7,8.5,53.2
7,15.1,31.3,45.7,7.9,53.6
7,12,25.2,51,11.7,62.8
7,9.5,17.6,57.3,15.7,73
7,13.1,50.3,26.2,10.4,36.6
7,12.4,46.5,31.3,9.8,41.1
7,13.5,43.3,29.7,13.5,43.2
7,23.2,37,34.8,5,39.7
7,15.5,33.6,44.7,6.3,50.9
7,9.3,30.5,52.8,7.4,60.2
7,5.9,23,54.7,16.3,71
7,13.9,45.3,31.5,9.3,40.8
7,13.7,46.1,32.5,7.7,40.2
7,15.8,38.4,34.2,11.5,45.8
7,35.2,37.5,24.7,2.6,27.3
7,22.6,39.2,35.4,2.8,38.2
7,15,34.3,46.1,4.5,50.6
7,8.6,30.8,52.3,8.4,60.7
7,18.9,46.9,24.4,9.9,34.3
7,19.7,45,26.6,8.6,35.2
7,21.2,42.8,26.5,9.6,36
7,31.6,46.7,20.6,1.2,21.8
7,20.1,47.4,30.1,2.5,32.5
7,10.2,42.7,43.2,3.9,47.1
7,3.2,28.5,62.5,5.9,68.4
7,19,44.2,27.6,9.2,36.8
7,19.8,44.3,25.9,10.1,35.9
7,20.6,44.5,26.2,8.7,34.9
7,42.1,42.3,15,0.6,15.6
7,31.9,46.1,21.1,0.9,22
7,18.1,42,37.2,2.7,39.9
7,7.2,34.1,53,5.7,58.7
7,20.6,53.5,20.6,5.3,25.9
7,19.1,47.8,28.1,4.9,33.1
7,16.1,48.5,28.7,6.8,35.5
7,27.9,36.5,31.3,4.3,35.6
7,19.5,36.7,38.2,5.6,43.9
7,12,32.2,49.1,6.6,55.8
7,6.1,24.8,58.4,10.6,69
7,17.5,47.5,26,9,35
7,17.4,46.1,29.2,7.3,36.5
7,18,43.4,29.8,8.8,38.5
8,11.8,17,53.4,17.7,71.2
8,8.1,13.8,54.3,23.8,78.1
8,3.7,11.1,67.4,17.7,85.2
8,1.4,7.7,72.6,18.3,90.9
8,15.1,38.8,30.8,15.3,46.1
8,15.2,39.1,40.4,5.3,45.7
8,15.4,34.4,43.6,6.5,50.2
8,11,22.2,50.5,16.4,66.8
8,11.5,20.5,50.9,17,68
8,7.9,15.7,57.7,18.7,76.4
8,5.9,12.1,52.9,29,82
8,9,37.9,36.4,16.7,53.1
8,9.5,35.5,37.8,17.2,55
8,8.5,33.3,38,20.1,58.1
8,17.7,31.4,41.9,9,50.9
8,10.3,26.9,50.7,12,62.7
8,6.7,18.6,56,18.7,74.7
8,4,14.9,54.4,26.8,81.2
8,10.2,35.2,36.7,18,54.6
8,8.8,34.3,41.6,15.4,57
8,9.8,29.5,39.2,21.5,60.7
8,24.7,34.5,36.8,4,40.8
8,16.8,32.3,44.6,6.3,50.9
8,10.4,26.1,50.8,12.6,63.5
8,8.6,26.9,51.9,12.7,64.6
8,17.1,41,27.4,14.5,41.9
8,18,40.3,30.5,11.2,41.6
8,17.5,39.3,29.5,13.7,43.2
8,21.6,44.6,31.4,2.4,33.8
8,15.1,40.3,37.5,7.1,44.6
8,7.9,32.3,50.3,9.4,59.7
8,3.7,24.6,61,10.7,71.7
8,17.3,41,27.8,13.9,41.6
8,17.8,40.9,28.3,13,41.3
8,18.6,38.9,28,14.5,42.5
8,30.9,39.8,26.9,2.4,29.3
8,24.2,42.2,30.2,3.4,33.5
8,16.2,39.7,39.2,5,44.1
8,6.1,29.8,56.1,7.9,64
8,20.4,47,24.9,7.7,32.6
8,15.6,42.3,34.2,7.9,42.1
8,16.1,48.2,29.4,6.4,35.8
8,19.8,31.9,39.9,8.5,48.4
8,14.5,29.4,44.6,11.5,56.1
8,8.8,24,53.5,13.7,67.1
8,5,19.3,58.2,17.5,75.7
8,14.8,40.2,30.7,14.3,45
8,14.1,38.7,35.5,11.7,47.2
8,14.3,37.3,34.6,13.8,48.4
9,15.5,23.7,49.3,11.5,60.8
9,9.8,19.6,54.6,15.9,70.5
9,4.4,14.7,68.5,12.4,80.9
9,1.6,11.8,70.9,15.6,86.5
9,20.8,42.4,25.7,11.1,36.8
9,17.8,43.6,34.5,4.1,38.6
9,20.4,43.6,31.4,4.6,36
9,18.1,29.5,44.7,7.6,52.3
9,13.5,26.2,49.4,10.9,60.3
9,10.5,21.2,57,11.4,68.4
9,7.7,15.3,58,19.1,77.1
9,10.8,50.5,29.1,9.6,38.7
9,11.9,45.3,33,9.7,42.7
9,10.3,43,33.8,12.9,46.7
9,24.6,37.2,34.4,3.9,38.2
9,16.7,35.8,42.2,5.3,47.5
9,10.4,25,55.8,8.7,64.6
9,6.4,21.1,56.9,15.5,72.5
9,14,44.4,31,10.6,41.6
9,12.1,42.6,35.8,9.5,45.3
9,13.8,39.8,32,14.3,46.4
9,32.8,37.1,28.1,1.9,30
9,21.1,33.7,38.4,6.8,45.2
9,13.5,31.7,47.4,7.4,54.8
9,9.9,25.7,53.7,10.7,64.3
9,19.4,43.7,25.2,11.7,36.9
9,17.8,44.1,29.2,8.9,38.2
9,15.3,41,30.5,13.2,43.7
9,32.6,41.6,24.4,1.3,25.7
9,19.3,43.7,33.7,3.3,37
9,9.5,34.9,48.5,7,55.6
9,3.4,29.1,60.1,7.3,67.4
9,20.1,45.1,25.8,8.9,34.7
9,18.5,43.4,28.3,9.8,38.1
9,18.7,44.6,25.8,11,36.8
9,39.9,41.1,17.7,1.3,19
9,32.2,40.3,25.6,1.8,27.5
9,16.1,38.9,40.3,4.7,45
9,7.4,31,54.4,7.1,61.5
9,21.2,48.3,24,6.5,30.5
9,19.1,44.8,30.5,5.6,36.1
9,15.9,43.5,33.6,7.1,40.6
9,27.3,35.1,33,4.6,37.6
9,18.8,33.3,40.6,7.3,47.9
9,10.7,27.9,52.8,8.6,61.4
9,6,22.3,59.1,12.5,71.6
9,17.8,45.8,26.8,9.7,36.4
9,16.3,44,31.9,7.9,39.7
9,15.8,42.6,31.1,10.5,41.6
10,11.9,20,52.8,15.4,68.2
10,6.5,16.5,57,20,77
10,3.9,12.7,66.4,17,83.4
10,1.4,8.1,71.8,18.7,90.5
10,14.6,37.5,31.3,16.5,47.9
10,14.3,40.1,38.3,7.3,45.6
10,14.2,38.5,39.2,8.1,47.3
10,14.2,24.5,48.1,13.2,61.3
10,11.4,22.4,51.8,14.4,66.2
10,8.8,18.4,58,14.8,72.8
10,5.5,13.7,55.2,25.6,80.8
10,8.1,42.9,34,15,49
10,8.5,39.5,38,14,52
10,8.6,34.7,38.7,18.1,56.8
10,16,34.9,40.8,8.3,49.1
10,11,27.7,49,12.4,61.4
10,7.1,20.7,57.5,14.6,72.1
10,3.7,15,57.2,24.2,81.3
10,9.9,40,34.5,15.6,50.1
10,9.1,37.5,39.7,13.7,53.4
10,10.8,34.4,36.9,18,54.9
10,24.5,35.2,35.7,4.6,40.3
10,17.2,31.9,42.1,8.7,50.9
10,10.9,26,50.4,12.6,63.1
10,5.9,21.2,57,15.9,72.9
10,14.8,40.4,30.5,14.3,44.8
10,13.7,38.7,34.3,13.3,47.6
10,12.4,36.2,33.5,18,51.5
10,21.9,43.2,31.7,3.2,34.9
10,13.7,39.9,39.5,6.9,46.4
10,7.4,33.7,49.6,9.3,58.9
10,3.2,20.5,62.2,14.1,76.3
10,15.9,40.9,28.1,15.2,43.2
10,14.7,40.9,29.8,14.6,44.4
10,16.7,39.4,30.4,13.5,43.9
10,29,41.7,26.4,2.9,29.3
10,23.2,41.6,31.7,3.6,35.2
10,13.3,35.1,45,6.6,51.7
10,5.3,26.7,58.7,9.3,68
10,18.6,46.5,25.1,9.8,34.9
10,14.3,42.6,35,8.1,43.1
10,10.3,42.7,38.4,8.6,47
10,19.7,33.5,39,7.8,46.9
10,13.9,30.1,45,10.9,55.9
10,8.6,24.5,54.5,12.5,66.9
10,4.2,17.6,60.4,17.8,78.2
10,13.6,41.3,30.6,14.4,45.1
10,12.3,39.9,35.9,11.8,47.8
10,12.2,37.6,36.2,14,50.3
11,8.4,15.2,53.9,22.5,76.4
11,5.4,12.3,55.6,26.7,82.4
11,3.1,11.5,64.9,20.5,85.4
11,1.2,8.4,71,19.4,90.4
11,13.7,39.6,29.9,16.8,46.7
11,14.9,40.9,37.4,6.8,44.2
11,14,40.5,38.9,6.6,45.5
11,9.1,20.7,54.2,16,70.2
11,9,19.5,54.6,16.8,71.5
11,5.9,15.6,59.1,19.5,78.6
11,5.6,12.1,55.8,26.6,82.4
11,6.8,40.4,36.4,16.5,52.8
11,7.3,35.5,39.3,17.9,57.2
11,7.1,33.6,38.8,20.5,59.3
11,11.8,28.7,49.9,9.6,59.5
11,7.6,26.5,53.3,12.5,65.9
11,5.8,16.6,61,16.6,77.6
11,2.5,12.9,56.9,27.7,84.6
11,7.5,37.2,39.7,15.6,55.3
11,7.3,35.2,42.6,14.9,57.5
11,9.4,32.5,37.7,20.5,58.2
11,19.4,33.6,40.2,6.8,47
11,15.7,30.8,45.1,8.5,53.6
11,9.7,26.6,51,12.7,63.7
11,7.1,23.1,55.4,14.3,69.8
11,15.5,42.2,27.7,14.7,42.3
11,16.6,38,31.6,13.7,45.3
11,12.6,36.5,30.5,20.4,50.9
11,21.4,45.7,30.3,2.6,32.9
11,14.1,38.6,39,8.3,47.3
11,7.6,33.1,49.9,9.4,59.3
11,2.2,25.1,61,11.7,72.7
11,18.7,42.8,27.4,11.1,38.5
11,14.2,40.6,30.5,14.7,45.3
11,14.4,37.6,31.4,16.7,48
11,30.3,42.2,24.5,2.9,27.4
11,25.2,41.5,29,4.4,33.4
11,15.3,36.9,41.4,6.4,47.8
11,6.3,35.5,51.2,6.9,58.2
11,21.6,50.7,20.8,6.9,27.7
11,18.7,45.4,28.3,7.6,35.9
11,12.5,42.7,34.4,10.4,44.8
11,16.8,31,42.1,10.1,52.3
11,12.7,28,46.3,13.1,59.4
11,7.8,23.2,54.7,14.3,69
11,4.1,19.4,58.6,17.8,76.4
11,13.9,42.1,30.4,13.6,44
11,13.1,39.2,35.1,12.6,47.7
11,11.7,37.2,35.3,15.8,51.2
12,14.1,20.8,53.9,11.2,65.1
12,8.8,18,55.5,17.8,73.2
12,5.9,14.7,67.6,11.8,79.5
12,2.6,13.7,70.9,12.8,83.7
12,19.6,40.1,28.7,11.5,40.3
12,19.1,44.8,32.1,4,36.1
12,20.4,41.8,33.6,4.2,37.8
12,16.2,25.3,48.3,10.2,58.5
12,12.9,26.2,50.3,10.7,61
12,10.9,19.6,56.7,12.8,69.5
12,8.2,16.5,54.4,20.9,75.3
12,14.2,45.1,30.4,10.4,40.7
12,10.8,43.6,35.4,10.1,45.6
12,12.2,42.3,32.5,13,45.5
12,19.4,34.3,40.6,5.7,46.3
12,14,33,45.2,7.9,53.1
12,9.3,25.9,54,10.7,64.8
12,4.8,18.4,59.3,17.5,76.8
12,14.6,47,28.9,9.5,38.4
12,12.3,43.3,36.2,8.2,44.4
12,15.4,39.9,33.1,11.6,44.7
12,21.5,35.2,38.6,4.7,43.3
12,18.9,32.5,42.2,6.4,48.6
12,14.9,31.6,45.4,8.1,53.5
12,9.9,28.5,51.9,9.6,61.6
12,17,45.6,27.4,10,37.4
12,15.3,44,29.8,11,40.8
12,17.3,40.3,29.4,12.9,42.4
12,26.2,46.5,26.2,1.1,27.3
12,15.4,43.6,35.5,5.4,41
12,9.5,34.7,49.6,6.1,55.8
12,3.9,27.6,60.1,8.4,68.5
12,16.9,48,27.8,7.3,35.1
12,16,45.9,28.9,9.2,38.1
12,16.3,40.5,31.5,11.7,43.2
12,31.4,42,24.5,2.1,26.6
12,28.5,39.2,29.9,2.5,32.3
12,14.5,38.5,41.1,5.8,47
12,6.8,34.2,51.4,7.5,58.9
12,19.1,50.1,22.8,8,30.8
12,16.2,46,30.6,7.2,37.8
12,13.3,44.3,33.5,8.9,42.4
12,21.2,33.8,39.1,5.9,45.1
12,16.4,32.1,43.1,8.5,51.6
12,10.8,27.4,52.6,9.3,61.8
12,6,23,58.1,12.9,71
12,16.9,46,27.7,9.4,37.1
12,15,44.6,32.2,8.3,40.4
12,15.8,41.5,32.3,10.4,42.6
13,11,17.5,54.6,16.9,71.5
13,5.9,14.1,56.1,23.9,80
13,3.6,9.6,68.8,18,86.8
13,1.7,9.2,68.5,20.6,89.1
13,14.6,38.5,28.4,18.6,46.9
13,15.3,36.1,39.1,9.5,48.7
13,12.7,32.9,41.5,12.9,54.4
13,14.4,22.1,49.7,13.9,63.5
13,11.1,19.1,52.3,17.4,69.8
13,7,16,58.1,18.9,77
13,3.7,12.1,56.1,28.1,84.2
13,8.2,39.4,34.1,18.3,52.4
13,7.6,38.4,37.2,16.8,54
13,7.6,34.3,34.1,24,58.1
13,15.4,29.4,44.8,10.3,55.2
13,8.3,26,53.7,11.9,65.7
13,4.9,17.9,59,18.3,77.2
13,2.2,14.4,62.3,21.1,83.4
13,8.3,40.5,37.1,14.1,51.1
13,6.2,36.2,43.1,14.5,57.6
13,8.6,30.9,37.6,22.9,60.5
13,25.8,37.6,33.2,3.4,36.6
13,17.9,32.2,41.7,8.2,49.8
13,7,24.8,54.2,14,68.2
13,6.4,27,55.2,11.5,66.6
13,15.2,46.9,26.4,11.5,37.9
13,13.4,44.2,33.3,9.1,42.4
13,13.2,40.7,30.5,15.7,46.1
13,25.9,44.1,28,2.1,30.1
13,16.6,44.9,34.5,4.1,38.5
13,5.9,27.8,55.6,10.7,66.3
13,1.9,25,62.8,10.3,73.1
13,17,46.6,27.5,8.9,36.4
13,12.9,44,31.8,11.3,43.1
13,12.9,40,36.6,10.5,47.1
13,26.3,41.9,29.2,2.6,31.8
13,22.4,40.8,33.4,3.4,36.7
13,11.2,36,46.7,6.1,52.8
13,5.5,31.9,56.8,5.9,62.6
13,21.7,53.1,20.2,5,25.2
13,17.3,45.4,32.5,4.9,37.4
13,10.4,47.8,35.4,6.4,41.8
13,19.7,32.1,40,8.2,48.2
13,13.7,29.4,45.4,11.6,57
13,6.6,22.3,56.9,14.1,71.1
13,3.6,20.2,60.2,16,76.2
13,14.2,44.2,28.9,12.7,41.6
13,12.2,40.8,36.1,10.9,47
13,11,37.9,35.9,15.2,51.2
14,10.4,19.4,51.5,18.8,70.2
14,6.6,14.9,51.7,26.8,78.5
14,3.1,10.7,66.6,19.6,86.2
14,1.1,8.7,66.7,23.5,90.2
14,12.4,39.4,30.6,17.6,48.2
14,14.7,33,42.4,10,52.4
14,12,32.5,45.5,10,55.4
14,10.3,18.7,51.1,19.9,71
14,9.6,19.1,52.4,19,71.4
14,6.2,13.7,52.5,27.6,80.1
14,4,11,52,33,85
14,7.6,34.5,36.7,21.2,57.9
14,7.1,35.5,37.1,20.3,57.4
14,7.4,28.3,41.3,23,64.3
14,13.5,27.6,42.9,16,58.9
14,7.3,20.4,51.5,20.7,72.3
14,4.3,15.5,56.5,23.7,80.2
14,3.2,11.7,53.4,31.7,85.1
14,9,32,36.5,22.4,59
14,7.4,31.9,42.9,17.7,60.7
14,7.6,26.2,39.9,26.3,66.2
14,23.7,36.1,34,6.2,40.2
14,12.6,28.5,49.5,9.4,58.9
14,11.1,24.5,51.6,12.8,64.4
14,6.3,22.5,57.4,13.7,71.1
14,15.5,40.6,29.3,14.6,43.9
14,16.2,42.6,28.3,12.9,41.2
14,13,39,32.2,15.8,48
14,20.9,41.1,34.6,3.4,38
14,13.4,38.7,39.9,8,47.9
